199.000000,1.000000,0.078537,9.999383
200.000000,1.000000,-0.000000,10.000000
201.000000,1.000000,-0.078537,9.999383
202.000000,1.000000,-0.157054,9.997533
203.000000,1.000000,-0.235532,9.994449
204.000000,1.000000,-0.313953,9.990134
205.000000,1.000000,-0.392295,9.984587
206.000000,1.000000,-0.470542,9.977810
207.000000,1.000000,-0.548672,9.969805
208.000000,1.000000,-0.626666,9.960574
209.000000,1.000000,-0.704506,9.950118
210.000000,1.000000,-0.782172,9.938442
211.000000,1.000000,-0.859646,9.925547
212.000000,1.000000,-0.936907,9.911436
213.000000,1.000000,-1.013936,9.896114
214.000000,1.000000,-1.090716,9.879584
215.000000,1.000000,-1.167227,9.861850
216.000000,1.000000,-1.243449,9.842916
217.000000,1.000000,-1.319365,9.822787
218.000000,1.000000,-1.394956,9.801468
219.000000,1.000000,-1.470202,9.778965
220.000000,1.000000,-1.545085,9.755283
221.000000,1.000000,-1.619587,9.730427
222.000000,1.000000,-1.693690,9.704404
223.000000,1.000000,-1.767374,9.677220
224.000000,1.000000,-1.840623,9.648882
225.000000,1.000000,-1.913417,9.619398
226.000000,1.000000,-1.985739,9.588773
227.000000,1.000000,-2.057572,9.557016
228.000000,1.000000,-2.128896,9.524135
229.000000,1.000000,-2.199696,9.490138
230.000000,1.000000,-2.269952,9.455033
231.000000,1.000000,-2.339649,9.418828
232.000000,1.000000,-2.408768,9.381533
233.000000,1.000000,-2.477293,9.343158
234.000000,1.000000,-2.545207,9.303710
235.000000,1.000000,-2.612493,9.263201
236.000000,1.000000,-2.679134,9.221640
237.000000,1.000000,-2.745114,9.179037
238.000000,1.000000,-2.810417,9.135403
239.000000,1.000000,-2.875026,9.090749
240.000000,1.000000,-2.938926,9.045085
241.000000,1.000000,-3.002101,8.998423
242.000000,1.000000,-3.064535,8.950775
243.000000,1.000000,-3.126213,8.902152
244.000000,1.000000,-3.187120,8.852566
245.000000,1.000000,-3.247240,8.802030
246.000000,1.000000,-3.306559,8.750555
247.000000,1.000000,-3.365063,8.698155
248.000000,1.000000,-3.422736,8.644843
249.000000,1.000000,-3.479564,8.590631
250.000000,1.000000,-3.535534,8.535534
251.000000,1.000000,-3.590631,8.479564
252.000000,1.000000,-3.644843,8.422736
253.000000,1.000000,-3.698155,8.365063
254.000000,1.000000,-3.750555,8.306559
255.000000,1.000000,-3.802030,8.247240
256.000000,1.000000,-3.852566,8.187120
257.000000,1.000000,-3.902152,8.126213
258.000000,1.000000,-3.950775,8.064535
259.000000,1.000000,-3.998423,8.002101
260.000000,1.000000,-4.045085,7.938926
261.000000,1.000000,-4.090749,7.875026
262.000000,1.000000,-4.135403,7.810417
263.000000,1.000000,-4.179037,7.745114
264.000000,1.000000,-4.221640,7.679134
265.000000,1.000000,-4.263201,7.612493
266.000000,1.000000,-4.303710,7.545207
267.000000,1.000000,-4.343158,7.477293
268.000000,1.000000,-4.381533,7.408768
269.000000,1.000000,-4.418828,7.339649
270.000000,1.000000,-4.455033,7.269952
271.000000,1.000000,-4.490138,7.199696
272.000000,1.000000,-4.524135,7.128896
273.000000,1.000000,-4.557016,7.057572
274.000000,1.000000,-4.588773,6.985739
275.000000,1.000000,-4.619398,6.913417
276.000000,1.000000,-4.648882,6.840623
277.000000,1.000000,-4.677220,6.767374
278.000000,1.000000,-4.704404,6.693690
279.000000,1.000000,-4.730427,6.619587
280.000000,1.000000,-4.755283,6.545085
281.000000,1.000000,-4.778965,6.470202
282.000000,1.000000,-4.801468,6.394956
283.000000,1.000000,-4.822787,6.319365
284.000000,1.000000,-4.842916,6.243449
285.000000,1.000000,-4.861850,6.167227
286.000000,1.000000,-4.879584,6.090716
287.000000,1.000000,-4.896114,6.013936
288.000000,1.000000,-4.911436,5.936907
289.000000,1.000000,-4.925547,5.859646
290.000000,1.000000,-4.938442,5.782172
291.000000,1.000000,-4.950118,5.704506
292.000000,1.000000,-4.960574,5.626666
293.000000,1.000000,-4.969805,5.548672
294.000000,1.000000,-4.977810,5.470542
295.000000,1.000000,-4.984587,5.392295
296.000000,1.000000,-4.990134,5.313953
297.000000,1.000000,-4.994449,5.235532
298.000000,1.000000,-4.997533,5.157054
299.000000,1.000000,-4.999383,5.078537
300.000000,1.000000,-5.000000,5.000000
301.000000,1.000000,-4.999383,4.921463
302.000000,1.000000,-4.997533,4.842946
303.000000,1.000000,-4.994449,4.764468
304.000000,1.000000,-4.990134,4.686047
305.000000,1.000000,-4.984587,4.607705
306.000000,1.000000,-4.977810,4.529458
307.000000,1.000000,-4.969805,4.451328
308.000000,1.000000,-4.960574,4.373334
309.000000,1.000000,-4.950118,4.295494
310.000000,1.000000,-4.938442,4.217828
311.000000,1.000000,-4.925547,4.140354
312.000000,1.000000,-4.911436,4.063093
313.000000,1.000000,-4.896114,3.986064
